DateTime,gbopen,gbhigh,gblow,gbclose,position,stg
2004-07-21,1.85045,1.85468,1.83217,1.83864,1.0,-0.010869999999999935
2004-07-22,1.8386,1.84915,1.83543,1.84412,-1.0,0.005479999999999929
2004-07-23,1.844105,1.84521,1.82987,1.83161,-1.0,0.012510000000000021
2004-07-25,1.83195,1.83401,1.831455,1.83322,-1.0,-0.0016100000000001113
2004-07-26,1.83327,1.842405,1.83072,1.8395,-1.0,-0.006279999999999841
2004-07-27,1.83935,1.84464,1.81979,1.82299,-1.0,0.016509999999999803
2004-07-28,1.823165,1.82538,1.81491,1.82371,-1.0,-0.0007199999999998319
2004-07-29,1.82382,1.82864,1.80845,1.81811,-1.0,0.005600000000000049
2004-07-30,1.81822,1.82454,1.8122,1.81949,-1.0,-0.0013800000000001589
2004-08-01,1.81943,1.82384,1.81943,1.82243,-1.0,-0.0029399999999999427
2004-08-02,1.8226,1.83338,1.81903,1.82478,-1.0,-0.0023500000000000743
2004-08-03,1.8246,1.82855,1.81705,1.82358,-1.0,0.0012000000000000899
2004-08-04,1.823475,1.82624,1.81506,1.8252,-1.0,-0.0016199999999999548
2004-08-05,1.825295,1.82939,1.81907,1.82278,-1.0,0.0024199999999998667
2004-08-06,1.82262,1.84651,1.82014,1.84127,1.0,-0.018489999999999895
2004-08-08,1.84301,1.84416,1.84117,1.84211,1.0,0.0008399999999999519
2004-08-09,1.84202,1.84435,1.83779,1.84,1.0,-0.0021099999999998342
2004-08-10,1.84006,1.842075,1.82457,1.82772,1.0,-0.012280000000000069
2004-08-11,1.82792,1.83258,1.82503,1.83228,1.0,0.0045599999999998975
2004-08-12,1.83257,1.83461,1.81975,1.8221,1.0,-0.010179999999999856
2004-08-13,1.821735,1.84562,1.81344,1.84337,1.0,0.0212699999999999
2004-08-15,1.84313,1.84465,1.84261,1.84365,1.0,0.000280000000000058
2004-08-16,1.843635,1.84628,1.83745,1.83941,1.0,-0.0042400000000000215
2004-08-17,1.83927,1.84319,1.82648,1.82907,1.0,-0.010340000000000016
2004-08-18,1.82885,1.83004,1.82055,1.82249,1.0,-0.00658000000000003
2004-08-19,1.8227,1.83434,1.8197,1.83108,1.0,0.008590000000000098
2004-08-20,1.8311,1.83372,1.81577,1.81972,1.0,-0.011360000000000037
2004-08-22,1.81871,1.82084,1.81668,1.81688,1.0,-0.0028399999999999537
2004-08-23,1.81685,1.81875,1.80637,1.80837,1.0,-0.008510000000000018
2004-08-24,1.80847,1.80888,1.78818,1.7909,1.0,-0.017470000000000097
2004-08-25,1.79082,1.800835,1.78972,1.79565,1.0,0.004750000000000032
2004-08-26,1.795655,1.79865,1.7915100000000002,1.795575,1.0,-7.500000000004725e-05
2004-08-27,1.79538,1.80361,1.78858,1.79033,1.0,-0.005244999999999944
2004-08-29,1.79019,1.79133,1.78908,1.7899,1.0,-0.00042999999999993044
2004-08-30,1.7899699999999998,1.79764,1.78519,1.79482,1.0,0.0049200000000000355
2004-08-31,1.794945,1.8066,1.79045,1.80275,1.0,0.007929999999999993
2004-09-01,1.8028,1.80357,1.78917,1.79337,1.0,-0.009380000000000166
2004-09-02,1.793575,1.79727,1.78645,1.79118,1.0,-0.0021899999999999142
2004-09-03,1.79122,1.79232,1.77369,1.7764799999999998,1.0,-0.014700000000000157
2004-09-05,1.77653,1.7771,1.77425,1.77604,1.0,-0.0004399999999997739
2004-09-06,1.77602,1.78196,1.77437,1.78034,1.0,0.0042999999999999705
2004-09-07,1.78036,1.78463,1.7708,1.774,1.0,-0.006340000000000012
2004-09-08,1.77403,1.79054,1.77134,1.78664,1.0,0.012639999999999985
2004-09-09,1.78677,1.79065,1.7811750000000002,1.78749,1.0,0.0008500000000000174
2004-09-10,1.78765,1.80222,1.78606,1.79638,1.0,0.008890000000000065
2004-09-12,1.7981,1.799145,1.79686,1.79753,1.0,0.0011499999999999844
2004-09-13,1.79738,1.80112,1.792955,1.79775,1.0,0.00021999999999988695
2004-09-14,1.7977,1.803445,1.79406,1.797095,1.0,-0.0006549999999998501
2004-09-15,1.797045,1.79705,1.77399,1.77643,1.0,-0.020665000000000155
2004-09-16,1.77643,1.79511,1.77615,1.79323,1.0,0.016800000000000148
2004-09-17,1.793245,1.79688,1.7894,1.7931,1.0,-0.00013000000000018552
2004-09-19,1.7925,1.79258,1.7901600000000002,1.79163,1.0,-0.0014699999999998603
2004-09-20,1.79162,1.79232,1.78159,1.78467,1.0,-0.006960000000000077
2004-09-21,1.78486,1.8002,1.78391,1.79567,1.0,0.01100000000000012
2004-09-22,1.795655,1.800845,1.78714,1.79358,1.0,-0.0020900000000001473
2004-09-23,1.79387,1.80432,1.79332,1.79754,1.0,0.0039599999999999635
2004-09-24,1.797555,1.80822,1.79468,1.80553,1.0,0.007990000000000164
2004-09-26,1.80579,1.8062,1.80404,1.8048,1.0,-0.0007300000000001194
2004-09-27,1.80465,1.81188,1.80306,1.8114,1.0,0.006599999999999939
2004-09-28,1.81115,1.81593,1.80803,1.81268,1.0,0.0012800000000001699
2004-09-29,1.81271,1.81338,1.79622,1.79977,1.0,-0.012909999999999977
2004-09-30,1.79988,1.8133,1.79528,1.81264,1.0,0.012869999999999937
2004-10-01,1.81251,1.813345,1.79284,1.7985,1.0,-0.014140000000000041
2004-10-03,1.79898,1.79898,1.79494,1.79494,1.0,-0.0035600000000000076
2004-10-04,1.79502,1.79615,1.78148,1.78367,1.0,-0.011269999999999891
2004-10-05,1.78357,1.7877,1.7802600000000002,1.78401,1.0,0.00034000000000000696
2004-10-06,1.78393,1.78859,1.77446,1.77946,1.0,-0.004550000000000054
2004-10-07,1.77945,1.78414,1.7766799999999998,1.78171,1.0,0.0022499999999998632
2004-10-08,1.78202,1.796755,1.7812199999999998,1.79453,1.0,0.012820000000000054
2004-10-10,1.79505,1.79557,1.7933400000000002,1.79487,1.0,0.00034000000000000696
2004-10-11,1.79536,1.79942,1.79245,1.79747,1.0,0.0025999999999999357
2004-10-12,1.79718,1.79731,1.7844950000000002,1.79065,1.0,-0.006819999999999826
2004-10-13,1.79058,1.79612,1.7841550000000002,1.79414,1.0,0.003489999999999993
2004-10-14,1.7941,1.80418,1.79224,1.79529,1.0,0.0011499999999999844
2004-10-15,1.795335,1.80621,1.79513,1.80403,1.0,0.00873999999999997
2004-10-17,1.80437,1.80519,1.80334,1.80371,1.0,-0.000320000000000098
2004-10-18,1.803855,1.80683,1.79481,1.79623,1.0,-0.007479999999999931
2004-10-19,1.79613,1.80542,1.79232,1.80279,1.0,0.006559999999999899
2004-10-20,1.80247,1.81906,1.80066,1.81712,1.0,0.014330000000000176
2004-10-21,1.81715,1.83044,1.81611,1.82661,1.0,0.009489999999999998
2004-10-22,1.8266,1.83178,1.82231,1.82795,1.0,0.0013399999999998968
2004-10-24,1.82821,1.83412,1.82812,1.83312,1.0,0.005170000000000119
2004-10-25,1.83287,1.84479,1.83277,1.84049,1.0,0.007369999999999877
2004-10-26,1.84093,1.84484,1.83306,1.83521,1.0,-0.005279999999999951
2004-10-27,1.83519,1.84382,1.825,1.82763,1.0,-0.00757999999999992
2004-10-28,1.82742,1.83471,1.81976,1.83023,1.0,0.0025999999999999357
2004-10-29,1.8299,1.83787,1.82821,1.83603,1.0,0.005800000000000027
2004-10-31,1.83852,1.84122,1.83584,1.84087,1.0,0.0048399999999999554
2004-11-01,1.841095,1.84122,1.82964,1.83212,1.0,-0.008750000000000036
2004-11-02,1.8323,1.842175,1.83,1.83878,1.0,0.00666000000000011
2004-11-03,1.83885,1.85,1.83179,1.84746,1.0,0.008680000000000021
2004-11-04,1.84735,1.84947,1.84105,1.84371,1.0,-0.003750000000000142
2004-11-05,1.84367,1.85599,1.83308,1.85427,1.0,0.010560000000000125
2004-11-07,1.8547,1.85708,1.85397,1.85555,1.0,0.0012799999999999478
2004-11-08,1.855495,1.861455,1.85243,1.85428,1.0,-0.0012700000000001044
2004-11-09,1.85441,1.86029,1.851,1.85499,1.0,0.0007099999999999884
2004-11-10,1.85492,1.86122,1.84145,1.84632,1.0,-0.008669999999999956
2004-11-11,1.846325,1.84797,1.83781,1.8422,1.0,-0.0041199999999999015
2004-11-12,1.84241,1.85874,1.84082,1.85607,1.0,0.013870000000000049
2004-11-14,1.85555,1.856335,1.85433,1.85619,1.0,0.00011999999999989797
2004-11-15,1.8564,1.85839,1.84384,1.84602,1.0,-0.010170000000000012
2004-11-16,1.8462,1.85601,1.84461,1.85338,1.0,0.007360000000000033
2004-11-17,1.85337,1.86255,1.85145,1.85873,1.0,0.005349999999999966
2004-11-18,1.85873,1.86343,1.8471,1.84816,1.0,-0.010569999999999968
2004-11-19,1.848275,1.861045,1.84692,1.85677,1.0,0.008610000000000007
2004-11-21,1.85804,1.85906,1.85342,1.8571,1.0,0.00032999999999994145
2004-11-22,1.85688,1.86053,1.852075,1.85942,1.0,0.0023200000000000998
2004-11-23,1.85925,1.87267,1.85248,1.86838,1.0,0.008959999999999857
2004-11-24,1.86842,1.88252,1.86715,1.8806,1.0,0.01222000000000012
2004-11-25,1.880655,1.89395,1.87922,1.89148,1.0,0.01088
2004-11-26,1.89147,1.90328,1.88317,1.89385,1.0,0.0023699999999999832
2004-11-28,1.893045,1.893045,1.89101,1.89134,1.0,-0.0025100000000000122
2004-11-29,1.89135,1.8964,1.88492,1.89198,1.0,0.0006399999999999739
2004-11-30,1.89203,1.91291,1.88668,1.90918,-1.0,0.017200000000000104
2004-12-01,1.90915,1.93549,1.9089,1.93256,-1.0,-0.023379999999999956
2004-12-02,1.93245,1.94356,1.91792,1.92365,-1.0,0.008909999999999973
2004-12-03,1.92369,1.94426,1.91905,1.94367,-1.0,-0.020019999999999927
2004-12-05,1.94213,1.9439,1.94094,1.9436,-1.0,7.00000000000145e-05
2004-12-06,1.9436,1.94405,1.93585,1.93629,-1.0,0.007309999999999928
2004-12-07,1.936365,1.950575,1.936365,1.94444,-1.0,-0.00814999999999988
2004-12-08,1.944555,1.94486,1.91853,1.93684,-1.0,0.007600000000000051
2004-12-09,1.93698,1.93785,1.91291,1.92315,-1.0,0.01368999999999998
2004-12-10,1.92308,1.92308,1.90145,1.91479,-1.0,0.008359999999999923
2004-12-12,1.90815,1.91451,1.90791,1.9107,-1.0,0.004089999999999927
2004-12-13,1.91097,1.92723,1.90962,1.92345,-1.0,-0.012750000000000039
2004-12-14,1.92342,1.92902,1.9197,1.9269,-1.0,-0.003449999999999953
2004-12-15,1.92707,1.94599,1.9181,1.94207,-1.0,-0.015169999999999906
2004-12-16,1.9421,1.95471,1.92589,1.93093,-1.0,0.011139999999999928
2004-12-17,1.93098,1.94415,1.92835,1.94159,-1.0,-0.010659999999999892
2004-12-19,1.944725,1.94506,1.94127,1.9415,-1.0,8.999999999992347e-05
2004-12-20,1.9415,1.95045,1.93647,1.9466,-1.0,-0.0051000000000001044
2004-12-21,1.9466,1.94861,1.92453,1.9286,-1.0,0.018000000000000016
2004-12-22,1.928585,1.9299,1.90995,1.9146,1.0,0.014000000000000012
2004-12-23,1.9146,1.92411,1.91343,1.92353,1.0,0.008929999999999882
2004-12-24,1.92355,1.92882,1.91267,1.92363,1.0,9.999999999998899e-05
2004-12-26,1.92295,1.92388,1.9226,1.92358,1.0,-4.999999999988347e-05
2004-12-27,1.9236,1.93816,1.91969,1.9343,1.0,0.01071999999999984
2004-12-28,1.93415,1.94151,1.926395,1.92687,1.0,-0.007429999999999826
2004-12-29,1.92685,1.93334,1.91196,1.91732,1.0,-0.00955000000000017
2004-12-30,1.91688,1.92872,1.9144,1.92339,1.0,0.00607000000000002
2004-12-31,1.92295,1.935,1.91651,1.91819,1.0,-0.005199999999999871
2005-01-02,1.91937,1.919905,1.91599,1.91905,1.0,0.0008599999999998609
2005-01-03,1.919,1.9193,1.89799,1.90412,1.0,-0.014929999999999888
2005-01-04,1.90412,1.90813,1.87799,1.8826,1.0,-0.021519999999999984
2005-01-05,1.88297,1.889615,1.87281,1.88477,1.0,0.0021700000000000053
2005-01-06,1.88475,1.88539,1.86957,1.87594,1.0,-0.008830000000000116
2005-01-07,1.87605,1.885805,1.86447,1.87074,-1.0,-0.005199999999999871
2005-01-09,1.87063,1.87125,1.86869,1.87105,1.0,-0.00031000000000003247
2005-01-10,1.871365,1.87916,1.8699,1.87676,1.0,0.005709999999999882
2005-01-11,1.87683,1.88197,1.87507,1.8782,1.0,0.0014400000000001079
2005-01-12,1.87808,1.89353,1.869595,1.8904,1.0,0.012199999999999989
2005-01-13,1.89037,1.89271,1.8791,1.88045,1.0,-0.009950000000000125
2005-01-14,1.880405,1.88153,1.86382,1.87033,1.0,-0.010119999999999907
2005-01-16,1.869745,1.87103,1.8695,1.86972,1.0,-0.0006099999999999994
2005-01-17,1.869975,1.8748,1.85612,1.8569,1.0,-0.012820000000000054
2005-01-18,1.85705,1.87353,1.85268,1.86282,1.0,0.005919999999999925
2005-01-19,1.86281,1.8824,1.86281,1.87019,-1.0,0.007370000000000099
2005-01-20,1.870285,1.875,1.86381,1.86999,-1.0,0.00019999999999997797
2005-01-21,1.87012,1.88049,1.86128,1.87678,-1.0,-0.006789999999999852
2005-01-23,1.87842,1.87907,1.87639,1.87682,-1.0,-4.0000000000040004e-05
2005-01-24,1.8768,1.88345,1.87386,1.87857,-1.0,-0.0017500000000001403
2005-01-25,1.878555,1.88077,1.86249,1.86302,-1.0,0.015550000000000175
2005-01-26,1.86358,1.88535,1.863555,1.88137,-1.0,-0.01835000000000009
2005-01-27,1.8815,1.8926,1.87953,1.89029,-1.0,-0.008920000000000039
2005-01-28,1.8904,1.8906,1.87856,1.88789,-1.0,0.0023999999999999577
2005-01-30,1.8871,1.88765,1.88461,1.88552,-1.0,0.0023699999999999832
2005-01-31,1.88553,1.88813,1.8787,1.88374,-1.0,0.0017800000000001148
2005-02-01,1.88382,1.88624,1.87757,1.88285,-1.0,0.0008900000000000574
2005-02-02,1.88297,1.88858,1.8821,1.88418,-1.0,-0.0013300000000000534
2005-02-03,1.884275,1.89111,1.87711,1.88165,-1.0,0.002529999999999921
2005-02-04,1.881595,1.89143,1.87271,1.8757,-1.0,0.005950000000000122
2005-02-06,1.87327,1.87491,1.87114,1.87302,-1.0,0.0026800000000000157
2005-02-07,1.87308,1.875,1.85456,1.85762,-1.0,0.015399999999999858
2005-02-08,1.857545,1.85942,1.85057,1.85341,-1.0,0.004210000000000047
2005-02-09,1.853375,1.86412,1.84977,1.85879,-1.0,-0.00537999999999994
2005-02-10,1.85892,1.87297,1.85093,1.8677,-1.0,-0.008909999999999973
2005-02-11,1.867695,1.87068,1.86251,1.86829,-1.0,-0.0005900000000000905
2005-02-13,1.86885,1.8702,1.86551,1.86911,-1.0,-0.0008200000000000429
2005-02-14,1.86905,1.89155,1.86567,1.88659,-1.0,-0.01747999999999994
2005-02-15,1.88658,1.89739,1.88317,1.89479,-1.0,-0.008199999999999985
2005-02-16,1.89482,1.89501,1.87526,1.88395,-1.0,0.01083999999999996
2005-02-17,1.88388,1.89567,1.88332,1.89442,-1.0,-0.01046999999999998
2005-02-18,1.89442,1.89681,1.88954,1.89401,-1.0,0.00041000000000002146
2005-02-20,1.89278,1.89362,1.89184,1.89313,-1.0,0.0008799999999999919
2005-02-21,1.8933,1.8995,1.890685,1.89623,-1.0,-0.0031000000000001027
2005-02-22,1.896205,1.91368,1.89501,1.91072,-1.0,-0.014489999999999892
2005-02-23,1.91073,1.91275,1.90408,1.90594,-1.0,0.0047800000000000065
2005-02-24,1.90608,1.91393,1.90158,1.9071,-1.0,-0.0011600000000000499
2005-02-25,1.9072,1.91945,1.90639,1.91928,-1.0,-0.01218000000000008
2005-02-27,1.91783,1.91942,1.91617,1.91882,-1.0,0.000460000000000127
2005-02-28,1.91935,1.92579,1.91802,1.91871,-1.0,0.0001100000000000545
2005-03-01,1.91915,1.92262,1.91326,1.91827,-1.0,0.00043999999999999595
2005-03-02,1.918275,1.91983,1.90761,1.91253,-1.0,0.005739999999999856
2005-03-03,1.912775,1.91353,1.9056,1.90636,-1.0,0.006170000000000009
2005-03-04,1.906625,1.92702,1.90469,1.92256,-1.0,-0.016199999999999992
2005-03-06,1.92312,1.92447,1.92199,1.92339,-1.0,-0.0008299999999998864
2005-03-07,1.92352,1.92479,1.91129,1.91454,-1.0,0.008850000000000025
2005-03-08,1.914685,1.93236,1.912795,1.9281,1.0,-0.013560000000000016
2005-03-09,1.928145,1.93174,1.91985,1.92212,1.0,-0.005979999999999874
2005-03-10,1.92214,1.93035,1.92035,1.92323,1.0,0.0011099999999999444
2005-03-11,1.92343,1.92879,1.916315,1.92588,1.0,0.002650000000000041
2005-03-13,1.92547,1.92743,1.92544,1.92715,1.0,0.0012699999999998823
2005-03-14,1.92723,1.92741,1.90987,1.91316,1.0,-0.013989999999999947
2005-03-15,1.91335,1.92529,1.91112,1.9127,1.0,-0.00045999999999990493
2005-03-16,1.91275,1.929045,1.910585,1.92683,1.0,0.014129999999999976
2005-03-17,1.926895,1.92712,1.91826,1.92463,1.0,-0.0021999999999999797
2005-03-18,1.924655,1.92475,1.91232,1.92196,1.0,-0.0026700000000001722
2005-03-20,1.920165,1.92141,1.91856,1.91919,1.0,-0.002769999999999939
2005-03-21,1.91959,1.91985,1.894345,1.89525,1.0,-0.02393999999999985
2005-03-22,1.89543,1.90121,1.8799,1.88518,1.0,-0.010070000000000023
2005-03-23,1.88511,1.88823,1.86584,1.87011,1.0,-0.015070000000000139
2005-03-24,1.87029,1.873575,1.86702,1.86796,1.0,-0.0021499999999998742
2005-03-25,1.86789,1.871905,1.86718,1.87031,1.0,0.002349999999999852
2005-03-27,1.87011,1.87054,1.86877,1.86894,1.0,-0.0013699999999998713
2005-03-28,1.86899,1.86982,1.85913,1.86609,-1.0,-0.002850000000000019
2005-03-29,1.86623,1.87655,1.86571,1.87488,-1.0,-0.008790000000000076
2005-03-30,1.87491,1.88447,1.87387,1.87903,-1.0,-0.004149999999999876
2005-03-31,1.87911,1.89161,1.87529,1.88708,-1.0,-0.008050000000000113
2005-04-01,1.88706,1.89666,1.87614,1.88183,-1.0,0.005250000000000199
2005-04-03,1.88147,1.88147,1.87725,1.87769,-1.0,0.0041399999999998105
2005-04-04,1.87759,1.880285,1.87072,1.87637,-1.0,0.0013199999999999878
2005-04-05,1.87649,1.881605,1.87161,1.879375,-1.0,-0.0030049999999999244
2005-04-06,1.87953,1.8845,1.87423,1.87886,-1.0,0.0005150000000000432
2005-04-07,1.87906,1.88533,1.86777,1.86926,-1.0,0.009600000000000053
2005-04-08,1.86931,1.88559,1.86694,1.88514,-1.0,-0.015880000000000116
2005-04-10,1.88518,1.88533,1.88134,1.88241,-1.0,0.0027300000000001212
2005-04-11,1.88231,1.89321,1.88102,1.89144,-1.0,-0.009030000000000094
2005-04-12,1.89168,1.89645,1.87606,1.88913,-1.0,0.0023100000000000342
2005-04-13,1.88927,1.89536,1.88721,1.89352,-1.0,-0.004390000000000116
2005-04-14,1.893595,1.894085,1.87549,1.88071,-1.0,0.012809999999999988
2005-04-15,1.88072,1.89475,1.8754,1.89253,-1.0,-0.011819999999999942
2005-04-17,1.89152,1.89437,1.89152,1.89348,-1.0,-0.0009500000000000064
2005-04-18,1.89343,1.90552,1.88828,1.90051,-1.0,-0.00702999999999987
2005-04-19,1.899945,1.92019,1.89987,1.91638,-1.0,-0.01587000000000005
2005-04-20,1.916325,1.92142,1.90962,1.91859,-1.0,-0.0022100000000000453
2005-04-21,1.918525,1.92125,1.90615,1.90764,-1.0,0.010950000000000015
2005-04-22,1.907715,1.91674,1.9055,1.91429,-1.0,-0.006650000000000045
2005-04-24,1.91451,1.91725,1.91392,1.91436,-1.0,-7.00000000000145e-05
2005-04-25,1.914295,1.91531,1.90791,1.91089,-1.0,0.003470000000000084
2005-04-26,1.91095,1.91296,1.90207,1.90518,-1.0,0.005709999999999882
2005-04-27,1.90523,1.9092,1.89892,1.90468,-1.0,0.000500000000000167
2005-04-28,1.904585,1.91037,1.90149,1.90768,-1.0,-0.0030000000000001137
2005-04-29,1.90705,1.91592,1.90524,1.90865,-1.0,-0.0009699999999999154
2005-05-01,1.90791,1.90824,1.903875,1.90418,-1.0,0.004469999999999974
2005-05-02,1.90418,1.90626,1.892455,1.89318,-1.0,0.010999999999999899
2005-05-03,1.89306,1.89538,1.88848,1.8925,-1.0,0.0006800000000000139
2005-05-04,1.8925,1.90318,1.89244,1.90041,-1.0,-0.007909999999999862
2005-05-05,1.900475,1.90753,1.89947,1.90008,-1.0,0.00032999999999994145
2005-05-06,1.90015,1.90222,1.88966,1.89048,-1.0,0.009600000000000053
2005-05-08,1.89009,1.89093,1.88902,1.88962,-1.0,0.0008599999999998609
2005-05-09,1.889595,1.89098,1.88053,1.88158,-1.0,0.008040000000000047
2005-05-10,1.881495,1.88615,1.87626,1.88408,-1.0,-0.0024999999999999467
2005-05-11,1.8841,1.89056,1.8694,1.87195,-1.0,0.012129999999999974
2005-05-12,1.871965,1.87339,1.860325,1.86268,-1.0,0.009270000000000111
2005-05-13,1.86268,1.86555,1.84815,1.85059,-1.0,0.012089999999999934
2005-05-15,1.85028,1.8507,1.84636,1.84745,-1.0,0.0031399999999999206
2005-05-16,1.847495,1.84899,1.83317,1.83699,1.0,0.010460000000000136
2005-05-17,1.83693,1.84222,1.8318,1.83206,1.0,-0.004929999999999879
2005-05-18,1.8321,1.84096,1.82903,1.83889,1.0,0.006829999999999892
2005-05-19,1.83885,1.84314,1.83202,1.8345,1.0,-0.004389999999999894
2005-05-20,1.83438,1.83898,1.8232,1.8268,1.0,-0.00770000000000004
2005-05-22,1.82683,1.82683,1.82388,1.8247,1.0,-0.0020999999999999908
2005-05-23,1.8247,1.83141,1.82423,1.82896,1.0,0.0042599999999999305
2005-05-24,1.82905,1.83564,1.825225,1.8255,1.0,-0.0034600000000000186
2005-05-25,1.825615,1.83329,1.82474,1.83218,1.0,0.006680000000000019
2005-05-26,1.832205,1.83253,1.81857,1.8205,1.0,-0.011679999999999913
2005-05-27,1.82057,1.82711,1.82047,1.82401,1.0,0.003509999999999902
2005-05-29,1.82346,1.8245,1.82053,1.82097,1.0,-0.0030399999999999316
2005-05-30,1.820965,1.82536,1.81922,1.82278,1.0,0.0018100000000000893
2005-05-31,1.82282,1.82557,1.81098,1.81709,-1.0,-0.005689999999999973
2005-06-01,1.81715,1.82239,1.80765,1.81034,-1.0,0.006750000000000034
2005-06-02,1.81025,1.82045,1.80919,1.81517,-1.0,-0.00482999999999989
2005-06-03,1.81502,1.823,1.80986,1.81506,-1.0,0.0001100000000000545
2005-06-05,1.81383,1.8139,1.81214,1.81304,-1.0,0.0020199999999999108
2005-06-06,1.812945,1.82475,1.81275,1.82265,-1.0,-0.009610000000000118
2005-06-07,1.82272,1.8355,1.8204,1.83444,-1.0,-0.011789999999999967
2005-06-08,1.83445,1.83992,1.82204,1.82396,-1.0,0.010480000000000045
2005-06-09,1.823955,1.82829,1.81743,1.8215,-1.0,0.0024600000000001288
2005-06-10,1.82147,1.82615,1.81068,1.812,-1.0,0.009499999999999842
2005-06-12,1.81193,1.81256,1.81106,1.8117,-1.0,0.00029999999999996696
2005-06-13,1.8117,1.8124,1.80008,1.80288,-1.0,0.00882000000000005
2005-06-14,1.802905,1.815185,1.802905,1.80611,-1.0,-0.003230000000000066
2005-06-15,1.80617,1.82448,1.80548,1.821165,-1.0,-0.015054999999999819
2005-06-16,1.821195,1.82858,1.81675,1.82061,-1.0,0.0005549999999998612
2005-06-17,1.82038,1.83105,1.81834,1.83082,-1.0,-0.01020999999999983
2005-06-19,1.82971,1.82973,1.82318,1.8255,-1.0,0.005319999999999991
2005-06-20,1.82552,1.8286,1.82055,1.82081,-1.0,0.004689999999999861
2005-06-21,1.82085,1.82984,1.8166,1.82866,-1.0,-0.007849999999999913
2005-06-22,1.82866,1.83286,1.81787,1.82118,-1.0,0.007479999999999931
2005-06-23,1.82111,1.82329,1.81379,1.81572,-1.0,0.00546000000000002
2005-06-24,1.81572,1.82514,1.81263,1.82448,-1.0,-0.008760000000000101
2005-06-26,1.82419,1.82458,1.8221,1.82318,-1.0,0.0013000000000000789
2005-06-27,1.82318,1.83123,1.82209,1.8275,-1.0,-0.0043199999999998795
2005-06-28,1.827495,1.82833,1.81354,1.8165,-1.0,0.010999999999999899
2005-06-29,1.81652,1.81778,1.79958,1.8066,-1.0,0.00990000000000002
2005-06-30,1.8066,1.81015,1.78713,1.78965,1.0,0.01695000000000002
2005-07-01,1.7898,1.79098,1.76686,1.76732,1.0,-0.02232999999999996
2005-07-03,1.76778,1.76778,1.75704,1.76218,1.0,-0.005139999999999922
2005-07-04,1.76222,1.7653,1.75678,1.7613,1.0,-0.0008799999999999919
2005-07-05,1.761315,1.76183,1.7501099999999998,1.7575,1.0,-0.0038000000000000256
2005-07-06,1.75761,1.76057,1.7508,1.75337,1.0,-0.004129999999999967
2005-07-07,1.753325,1.7539699999999998,1.740145,1.74226,1.0,-0.011110000000000175
2005-07-08,1.7425,1.74374,1.73102,1.7378,1.0,-0.0044599999999999085
2005-07-10,1.73795,1.73874,1.73535,1.73763,1.0,-0.00017000000000000348
2005-07-11,1.7374,1.758815,1.73681,1.75502,1.0,0.017390000000000017
2005-07-12,1.755,1.77862,1.75489,1.77472,1.0,0.01970000000000005
2005-07-13,1.77472,1.77528,1.75251,1.76053,1.0,-0.014190000000000147
